model,error_type,error_step,step_name,is_compound,compound_steps,severity,severity_physical,severity_physical_normalized,task_query,has_traces,delta_word_count,injection_position,n_sentences_affected,text_length_before,text_length_after,n_words_changed,length_change_ratio,n_nouns,n_adjs,n_verbs,n_advs,n_entities,survival_at_final,n_steps_propagated,combined_score,combined_score_v2,combined_score_v3,quality_score,keyword_score,assertion_score,is_valid,rubric_accuracy,rubric_completeness,rubric_coherence,rubric_usefulness,tfidf_similarity,precision,recall,f1,unigram_retention,bigram_retention,verify_detected,step_compression_mean,failure_rate
claude-3-haiku,factual,2,summarize,False,,2,2.0,0.25,The arena where the Lewiston Maineiacs played their home games can seat how many people?,True,24,0.313,2,79,100,21,1.2658227848101267,5,1,7,2,4,0.0,2,0.5128571428571429,,,,1.0,1.0,0,,,,,0.2249,0.75,1.0,0.8571,0.3125,0.1667,1,3.0993,0.16728950284786473
claude-3-haiku,factual,2,summarize,False,,2,2.0,0.1333,The arena where the Lewiston Maineiacs played their home games can seat how many people?,True,21,0.189,2,181,199,18,1.0994475138121547,5,2,8,2,1,0.04,2,0.21333333333333335,,,,0.0,0.0,0,,,,,0.3837,1.0,0.0,0.0,0.75,0.5556,1,3.5862,0.6536171748150821
claude-3-haiku,factual,2,summarize,False,,2,2.0,0.25,The arena where the Lewiston Maineiacs played their home games can seat how many people?,True,21,0.315,2,79,97,18,1.2278481012658229,5,3,4,2,2,0.0,2,0.2523076923076923,,,,0.0,0.3333333333333333,0,,,,,0.2231,1.0,0.3333,0.5,0.25,0.1667,1,3.0924,0.5903356971370683
claude-3-haiku,factual,2,summarize,False,,2,2.0,0.1333,The arena where the Lewiston Maineiacs played their home games can seat how many people?,True,17,0.195,2,182,196,14,1.0769230769230769,4,1,6,0,2,0.0,2,0.7200000000000001,,,,1.0,0.6666666666666666,0,,,,,0.4254,1.0,0.6667,0.8,0.75,0.5556,1,3.5905,0.0
claude-3-haiku,factual,2,summarize,False,,2,2.0,0.25,The arena where the Lewiston Maineiacs played their home games can seat how many people?,True,18,0.333,2,79,94,15,1.1898734177215189,5,0,6,2,3,0.1091,1,0.3563636363636364,,,,0.0,0.3333333333333333,0,,,,,0.2187,1.0,0.3333,0.5,0.3125,0.1667,1,3.0743,0.4213832352024667
claude-3-haiku,factual,2,summarize,False,,2,2.0,0.1333,The arena where the Lewiston Maineiacs played their home games can seat how many people?,True,25,0.189,2,182,204,22,1.120879120879121,5,2,6,3,3,0.0,1,0.3485714285714286,,,,0.0,0.6666666666666666,0,,,,,0.3889,1.0,0.6667,0.8,0.625,0.3333,1,3.62,0.4340352052782145
claude-3-haiku,factual,2,summarize,False,,2,2.0,0.25,The arena where the Lewiston Maineiacs played their home games can seat how many people?,True,23,0.331,2,97,117,20,1.2061855670103092,5,3,5,2,2,0.0,1,0.4,,,,0.0,0.3333333333333333,0,,,,,0.1859,1.0,0.3333,0.5,0.25,0.1667,1,3.1889,0.3505322027782789
claude-3-haiku,factual,2,summarize,False,,2,2.0,0.25,The arena where the Lewiston Maineiacs played their home games can seat how many people?,True,20,0.328,2,79,96,17,1.2151898734177216,5,1,6,1,3,0.0545,1,0.3781818181818182,,,,0.0,0.3333333333333333,0,,,,,0.2187,1.0,0.3333,0.5,0.3125,0.1667,1,3.1767,0.38595771899037284
claude-3-haiku,factual,2,summarize,False,,2,2.0,0.1333,The arena where the Lewiston Maineiacs played their home games can seat how many people?,True,20,0.19,2,181,198,17,1.0939226519337018,4,5,4,1,3,0.0,1,0.4,,,,0.0,0.0,0,,,,,0.5353,1.0,0.0,0.0,0.8125,0.5556,1,3.5985,0.3505322027782789
claude-3-haiku,factual,2,summarize,False,,2,2.0,0.25,The arena where the Lewiston Maineiacs played their home games can seat how many people?,True,19,0.313,2,91,107,16,1.1758241758241759,8,2,5,1,1,0.0462,2,0.25,,,,0.0,0.3333333333333333,0,,,,,0.2114,1.0,0.3333,0.5,0.4375,0.2222,1,3.1177,0.5940826267364243
claude-3-haiku,factual,2,summarize,False,,2,2.0,0.25,The arena where the Lewiston Maineiacs played their home games can seat how many people?,True,22,0.302,2,93,112,19,1.2043010752688172,6,2,6,2,2,0.0462,1,0.4,,,,0.0,0.3333333333333333,0,,,,,0.2365,1.0,0.3333,0.5,0.4375,0.2222,1,3.1006,0.3505322027782789
claude-3-haiku,factual,2,summarize,False,,2,2.0,0.25,The arena where the Lewiston Maineiacs played their home games can seat how many people?,True,24,0.311,2,79,100,21,1.2658227848101267,5,3,5,2,2,0.0,1,0.4,,,,0.0,0.3333333333333333,0,,,,,0.2187,1.0,0.3333,0.5,0.3125,0.1667,1,3.0765,0.3505322027782789
claude-3-haiku,factual,2,summarize,False,,2,2.0,0.25,The arena where the Lewiston Maineiacs played their home games can seat how many people?,True,21,0.309,2,93,111,18,1.1935483870967742,4,2,8,0,3,0.0,1,0.4,,,,0.0,0.3333333333333333,0,,,,,0.2365,1.0,0.3333,0.5,0.4375,0.2222,1,3.1006,0.3505322027782789
claude-3-haiku,factual,2,summarize,False,,2,2.0,0.2,The arena where the Lewiston Maineiacs played their home games can seat how many people?,True,19,0.331,2,88,104,16,1.1818181818181819,8,3,4,0,1,0.0,1,0.34461538461538466,,,,0.0,0.0,0,,,,,0.2437,1.0,0.0,0.0,0.5,0.3333,1,3.3003,0.44045851316282486
claude-3-haiku,factual,3,compose,False,,2,2.0,0.4,The arena where the Lewiston Maineiacs played their home games can seat how many people?,True,24,0.25,2,61,82,21,1.3442622950819672,5,1,7,2,4,0.0,1,0.32272727272727275,,,,1.0,1.0,0,,,,,0.2191,0.75,1.0,0.8571,0.375,0.1667,1,3.1082,0.47599757269611137
claude-3-haiku,factual,3,compose,False,,2,2.0,0.4,The arena where the Lewiston Maineiacs played their home games can seat how many people?,True,21,0.256,2,61,79,18,1.2950819672131149,5,2,8,2,1,0.04,1,0.08888888888888889,,,,0.0,0.3333333333333333,0,,,,,0.2144,1.0,0.3333,0.5,0.3125,0.1667,1,3.1008,0.8556738228396176
claude-3-haiku,factual,3,compose,False,,2,2.0,0.4,The arena where the Lewiston Maineiacs played their home games can seat how many people?,True,17,0.281,2,49,63,14,1.2857142857142858,4,1,6,0,2,0.0,1,0.00666666666666671,,,,1.0,0.6666666666666666,0,,,,,0.3924,0.3333,0.6667,0.4444,0.8125,0.5556,1,3.5047,0.9891755367129712
claude-3-haiku,factual,3,compose,False,,2,2.0,0.4,The arena where the Lewiston Maineiacs played their home games can seat how many people?,True,21,0.252,2,61,79,18,1.2950819672131149,5,3,4,2,2,0.0,1,0.08888888888888889,,,,0.0,0.3333333333333333,0,,,,,0.2306,1.0,0.3333,0.5,0.375,0.1667,1,3.0983,0.8556738228396176
claude-3-haiku,factual,3,compose,False,,2,2.0,0.5,The arena where the Lewiston Maineiacs played their home games can seat how many people?,True,18,0.439,1,22,29,7,1.3181818181818181,5,0,6,2,3,0.1091,1,0.46818181818181814,,,,1.0,0.6666666666666666,0,,,,,0.8231,0.6667,0.6667,0.6667,1.0,0.9444,1,3.2791,0.23982746461548565
claude-3-haiku,factual,3,compose,False,,2,2.0,0.4,The arena where the Lewiston Maineiacs played their home games can seat how many people?,True,25,0.255,2,61,83,22,1.360655737704918,5,2,6,3,3,0.0,1,0.0,,,,0.0,1.0,0,,,,,0.2399,0.4286,1.0,0.6,0.3125,0.2222,1,3.1082,1.0
claude-3-haiku,factual,2,summarize,False,,2,2.0,0.25,The arena where the Lewiston Maineiacs played their home games can seat how many people?,True,18,0.312,2,93,108,15,1.1612903225806452,6,3,3,0,1,0.06,2,0.18181818181818185,,,,0.0,0.3333333333333333,0,,,,,0.2166,1.0,0.3333,0.5,0.4375,0.2222,1,3.1138,0.7047873648992176
claude-3-haiku,factual,3,compose,False,,2,2.0,0.4,The arena where the Lewiston Maineiacs played their home games can seat how many people?,True,20,0.265,2,61,78,17,1.278688524590164,5,1,6,1,3,0.0545,1,0.0,,,,1.0,1.0,0,,,,,0.1961,0.4286,1.0,0.6,0.3125,0.1667,1,3.1008,1.0
claude-3-haiku,factual,3,compose,False,,2,2.0,0.5,The arena where the Lewiston Maineiacs played their home games can seat how many people?,True,19,0.425,1,22,31,9,1.4090909090909092,8,2,5,1,1,0.0462,1,0.0,,,,0.0,0.0,0,,,,,0.7632,0.0,0.0,0.0,1.0,0.9444,1,3.3152,1.0
claude-3-haiku,factual,3,compose,False,,2,2.0,0.4,The arena where the Lewiston Maineiacs played their home games can seat how many people?,True,20,0.215,2,77,94,17,1.2207792207792207,4,5,4,1,3,0.0,1,0.3388888888888889,,,,1.0,1.0,0,,,,,0.2564,0.75,1.0,0.8571,0.5,0.2222,1,3.1727,0.4497564495760419
claude-3-haiku,factual,3,compose,False,,2,2.0,0.4,The arena where the Lewiston Maineiacs played their home games can seat how many people?,True,18,0.267,2,48,63,15,1.3125,6,3,3,0,1,0.06,1,0.0,,,,0.0,0.0,0,,,,,0.3785,0.0,0.0,0.0,0.8125,0.5556,1,3.5235,1.0
claude-3-haiku,factual,3,compose,False,,2,2.0,0.4,The arena where the Lewiston Maineiacs played their home games can seat how many people?,True,22,0.254,2,61,80,19,1.3114754098360655,6,2,6,2,2,0.0462,1,0.0,,,,0.0,0.3333333333333333,0,,,,,0.2399,0.3333,0.3333,0.3333,0.3125,0.2222,1,3.1045,1.0
claude-3-haiku,factual,3,compose,False,,2,2.0,0.4,The arena where the Lewiston Maineiacs played their home games can seat how many people?,True,24,0.207,2,75,96,21,1.28,5,3,5,2,2,0.0,1,0.0,,,,0.0,0.3333333333333333,0,,,,,0.2566,0.3333,0.3333,0.3333,0.5,0.2778,1,3.1787,1.0
claude-3-haiku,factual,3,compose,False,,2,2.0,0.4,The arena where the Lewiston Maineiacs played their home games can seat how many people?,True,21,0.216,2,77,95,18,1.2337662337662338,4,2,8,0,3,0.0,1,0.1842105263157895,,,,1.0,1.0,0,,,,,0.2087,0.6,1.0,0.75,0.4375,0.2222,1,3.1269,0.7009029881215758
claude-3-haiku,factual,3,compose,False,,2,2.0,0.25,The arena where the Lewiston Maineiacs played their home games can seat how many people?,True,19,0.255,2,64,80,16,1.25,8,3,4,0,1,0.0462,1,0.1,,,,0.0,0.3333333333333333,0,,,,,0.1896,1.0,0.3333,0.5,0.3125,0.1667,1,3.102,0.8376330506945697
claude-3-haiku,factual,0,search,False,,2,2.0,0.1111,"Who is older, Annie Morton or Terry Richardson?",True,22,0.212,2,200,219,19,1.095,5,2,6,2,2,0.0,2,0.4,,,,0.0,0.5,0,,,,,1.0,1.0,0.5,0.6667,1.0,1.0,1,5.8316,0.3505322027782789
claude-3-haiku,factual,3,compose,False,,2,2.0,0.25,The arena where the Lewiston Maineiacs played their home games can seat how many people?,True,23,0.252,2,64,84,20,1.3125,5,3,5,2,2,0.0,1,0.0,,,,0.0,0.3333333333333333,0,,,,,0.2434,0.3333,0.3333,0.3333,0.3125,0.2222,1,3.1005,1.0
claude-3-haiku,factual,0,search,False,,2,2.0,0.1111,"Who is older, Annie Morton or Terry Richardson?",True,18,0.215,2,200,215,15,1.075,4,5,3,1,2,0.1091,2,0.4,,,,0.0,0.5,0,,,,,1.0,1.0,0.5,0.6667,1.0,1.0,1,5.7323,0.3505322027782789
claude-3-haiku,factual,0,search,False,,2,2.0,0.1111,"Who is older, Annie Morton or Terry Richardson?",True,16,0.219,2,200,213,13,1.065,6,2,3,0,2,0.24,2,0.4,,,,0.0,0.5,0,,,,,1.0,1.0,0.5,0.6667,1.0,1.0,1,5.6727,0.3505322027782789
claude-3-haiku,factual,0,search,False,,2,2.0,0.1111,"Who is older, Annie Morton or Terry Richardson?",True,19,0.214,2,200,216,16,1.08,7,2,4,0,1,0.05,3,0.37333333333333335,,,,0.0,0.5,0,,,,,1.0,1.0,0.5,0.6667,1.0,1.0,1,5.7443,0.39383005592639364
claude-3-haiku,factual,0,search,False,,2,2.0,0.1111,"Who is older, Annie Morton or Terry Richardson?",True,19,0.212,2,200,216,16,1.08,5,5,3,1,1,0.0,2,0.4,,,,0.0,0.5,0,,,,,0.9184,1.0,0.5,0.6667,1.0,0.8214,1,5.7449,0.3505322027782789
claude-3-haiku,factual,0,search,False,,2,2.0,0.1111,"Who is older, Annie Morton or Terry Richardson?",True,22,0.214,2,200,219,19,1.095,6,2,5,2,3,0.1091,2,0.35555555555555557,,,,0.0,0.5,0,,,,,0.9184,1.0,0.5,0.6667,1.0,0.8214,1,5.8313,0.42269529135847017
claude-3-haiku,factual,0,search,False,,2,2.0,0.1111,"Who is older, Annie Morton or Terry Richardson?",True,19,0.215,2,200,216,16,1.08,5,1,6,2,2,0.06,2,0.4,,,,0.0,0.5,0,,,,,1.0,1.0,0.5,0.6667,1.0,1.0,1,5.7582,0.3505322027782789
claude-3-haiku,factual,0,search,False,,2,2.0,0.1111,"Who is older, Annie Morton or Terry Richardson?",True,18,0.218,2,200,215,15,1.075,7,2,4,0,2,0.12,3,0.4,,,,0.0,0.5,0,,,,,0.8566,1.0,0.5,0.6667,0.9259,0.75,1,5.7546,0.3505322027782789
claude-3-haiku,factual,0,search,False,,2,2.0,0.1111,"Who is older, Annie Morton or Terry Richardson?",True,23,0.209,2,200,220,20,1.1,8,2,5,1,3,0.0857,2,0.4,,,,0.0,0.5,0,,,,,1.0,1.0,0.5,0.6667,1.0,1.0,1,5.8554,0.3505322027782789
claude-3-haiku,factual,0,search,False,,2,2.0,0.1111,"Who is older, Annie Morton or Terry Richardson?",True,23,0.21,2,200,220,20,1.1,8,1,6,2,3,0.08,4,0.27999999999999997,,,,0.0,0.5,0,,,,,0.4447,1.0,0.5,0.6667,0.6296,0.4643,1,5.8484,0.5453725419447953
claude-3-haiku,factual,0,search,False,,2,2.0,0.1111,"Who is older, Annie Morton or Terry Richardson?",True,22,0.212,2,200,219,19,1.095,6,3,6,2,2,0.0857,4,0.2736842105263158,,,,0.0,0.5,0,,,,,0.4447,1.0,0.5,0.6667,0.6296,0.4643,1,5.8239,0.5556272966377698
claude-3-haiku,factual,0,search,False,,2,2.0,0.1111,"Who is older, Annie Morton or Terry Richardson?",True,19,0.215,2,200,216,16,1.08,5,1,6,2,2,0.06,2,0.4,,,,0.0,0.5,0,,,,,1.0,1.0,0.5,0.6667,1.0,1.0,1,5.7587,0.3505322027782789
claude-3-haiku,factual,0,search,False,,2,2.0,0.1111,"Who is older, Annie Morton or Terry Richardson?",True,18,0.215,2,200,215,15,1.075,6,2,4,1,1,0.05,2,0.37333333333333335,,,,0.0,0.5,0,,,,,1.0,1.0,0.5,0.6667,1.0,1.0,1,5.7225,0.39383005592639364
claude-3-haiku,factual,0,search,False,,2,2.0,0.1111,"Who is older, Annie Morton or Terry Richardson?",True,17,0.216,2,200,214,14,1.07,5,3,3,1,2,0.06,2,0.4,,,,0.0,0.5,0,,,,,0.6311,1.0,0.5,0.6667,0.963,0.8214,1,5.6886,0.3505322027782789
claude-3-haiku,factual,0,search,False,,2,2.0,0.1111,"Who is older, Annie Morton or Terry Richardson?",True,19,0.215,2,200,216,16,1.08,6,2,4,1,2,0.0545,3,0.4,,,,0.0,0.5,0,,,,,1.0,1.0,0.5,0.6667,1.0,1.0,1,5.7437,0.3505322027782789
claude-3-haiku,factual,1,filter,False,,2,2.0,0.1818,"Who is older, Annie Morton or Terry Richardson?",True,22,0.337,2,118,137,19,1.1610169491525424,5,2,6,2,2,0.0,3,0.3789473684210527,,,,0.0,0.5,0,,,,,0.6363,1.0,0.5,0.6667,0.8889,0.7143,1,5.3601,0.3847147184215273
claude-3-haiku,factual,1,filter,False,,2,2.0,0.1818,"Who is older, Annie Morton or Terry Richardson?",True,18,0.347,2,118,133,15,1.1271186440677967,4,5,3,1,2,0.1091,3,0.4,,,,0.0,0.5,0,,,,,0.9303,1.0,0.5,0.6667,1.0,0.8214,1,5.3646,0.3505322027782789
claude-3-haiku,factual,1,filter,False,,2,2.0,0.1818,"Who is older, Annie Morton or Terry Richardson?",True,16,0.358,2,118,131,13,1.1101694915254237,6,2,3,0,2,0.24,3,0.4,,,,0.0,0.5,0,,,,,1.0,1.0,0.5,0.6667,1.0,1.0,1,5.3556,0.3505322027782789
claude-3-haiku,factual,1,filter,False,,2,2.0,0.1818,"Who is older, Annie Morton or Terry Richardson?",True,19,0.344,2,118,134,16,1.1355932203389831,7,2,4,0,1,0.05,2,0.37333333333333335,,,,0.0,0.5,0,,,,,0.9574,1.0,0.5,0.6667,1.0,0.9286,1,5.3723,0.39383005592639364
claude-3-haiku,factual,1,filter,False,,2,2.0,0.1818,"Who is older, Annie Morton or Terry Richardson?",True,19,0.338,2,118,134,16,1.1355932203389831,5,5,3,1,1,0.0,2,0.4,,,,0.0,0.5,0,,,,,0.9624,1.0,0.5,0.6667,1.0,0.8929,1,5.362,0.3505322027782789
claude-3-haiku,factual,1,filter,False,,2,2.0,0.1818,"Who is older, Annie Morton or Terry Richardson?",True,22,0.344,2,118,137,19,1.1610169491525424,6,2,5,2,3,0.1091,1,0.35294117647058826,,,,0.0,0.5,0,,,,,0.9574,1.0,0.5,0.6667,1.0,0.9286,1,5.377,0.4269401789220108
claude-3-haiku,factual,1,filter,False,,2,2.0,0.1818,"Who is older, Annie Morton or Terry Richardson?",True,18,0.354,2,118,133,15,1.1271186440677967,7,2,4,0,2,0.12,2,0.4,,,,0.0,0.5,0,,,,,0.9184,1.0,0.5,0.6667,1.0,0.8214,1,5.3567,0.3505322027782789
claude-3-haiku,factual,1,filter,False,,2,2.0,0.1818,"Who is older, Annie Morton or Terry Richardson?",True,19,0.347,2,118,134,16,1.1355932203389831,5,1,6,2,2,0.06,1,0.4,,,,0.0,0.5,0,,,,,0.9184,1.0,0.5,0.6667,1.0,0.8214,1,5.3586,0.3505322027782789
claude-3-haiku,factual,1,filter,False,,2,2.0,0.1818,"Who is older, Annie Morton or Terry Richardson?",True,23,0.332,2,118,138,20,1.1694915254237288,8,2,5,1,3,0.0857,3,0.49444444444444446,,,,1.0,1.0,0,,,,,0.3578,0.6667,1.0,0.8,0.6296,0.5,1,5.3814,0.19718563954537258
claude-3-haiku,factual,1,filter,False,,2,2.0,0.1818,"Who is older, Annie Morton or Terry Richardson?",True,23,0.335,2,118,138,20,1.1694915254237288,8,1,6,2,3,0.08,3,0.4214285714285715,,,,1.0,1.0,0,,,,,0.3822,0.6667,1.0,0.8,0.7407,0.5357,1,5.3616,0.3157392850699724
claude-3-haiku,factual,1,filter,False,,2,2.0,0.1818,"Who is older, Annie Morton or Terry Richardson?",True,22,0.338,2,118,137,19,1.1610169491525424,6,3,6,2,2,0.0857,3,0.2588235294117647,,,,0.0,0.5,0,,,,,0.5105,1.0,0.5,0.6667,0.7037,0.5714,1,5.3583,0.5797561312094747
claude-3-haiku,factual,1,filter,False,,2,2.0,0.1818,"Who is older, Annie Morton or Terry Richardson?",True,19,0.347,2,118,134,16,1.1355932203389831,5,1,6,2,2,0.06,2,0.4,,,,0.0,0.5,0,,,,,1.0,1.0,0.5,0.6667,1.0,1.0,1,5.3565,0.3505322027782789
claude-3-haiku,factual,1,filter,False,,2,2.0,0.1818,"Who is older, Annie Morton or Terry Richardson?",True,18,0.346,2,118,133,15,1.1271186440677967,6,2,4,1,1,0.05,2,0.37333333333333335,,,,0.0,0.5,0,,,,,0.9184,1.0,0.5,0.6667,1.0,0.8214,1,5.376,0.39383005592639364
claude-3-haiku,factual,1,filter,False,,2,2.0,0.1818,"Who is older, Annie Morton or Terry Richardson?",True,17,0.348,2,118,132,14,1.11864406779661,5,3,3,1,2,0.06,2,0.4,,,,0.0,0.5,0,,,,,0.9184,1.0,0.5,0.6667,1.0,0.8214,1,5.3597,0.3505322027782789
claude-3-haiku,factual,2,summarize,False,,2,2.0,0.25,"Who is older, Annie Morton or Terry Richardson?",True,22,0.253,2,42,61,19,1.4523809523809523,5,2,6,2,2,0.0,1,0.38095238095238093,,,,0.0,0.5,0,,,,,0.6915,1.0,0.5,0.6667,0.8519,0.7143,1,5.3559,0.38145924074121806
claude-3-haiku,factual,1,filter,False,,2,2.0,0.1818,"Who is older, Annie Morton or Terry Richardson?",True,19,0.345,2,118,134,16,1.1355932203389831,6,2,4,1,2,0.0545,2,0.4,,,,0.0,0.5,0,,,,,0.9574,1.0,0.5,0.6667,1.0,0.9286,1,5.3756,0.3505322027782789
claude-3-haiku,factual,2,summarize,False,,2,2.0,0.25,"Who is older, Annie Morton or Terry Richardson?",True,18,0.27,2,42,57,15,1.3571428571428572,4,5,3,1,2,0.1091,2,0.4,,,,0.0,0.5,0,,,,,0.9184,1.0,0.5,0.6667,1.0,0.8214,1,5.353,0.3505322027782789
claude-3-haiku,factual,2,summarize,False,,2,2.0,0.25,"Who is older, Annie Morton or Terry Richardson?",True,16,0.289,2,42,55,13,1.3095238095238095,6,2,3,0,2,0.24,2,0.4,,,,0.0,0.5,0,,,,,0.9184,1.0,0.5,0.6667,1.0,0.8214,1,5.3533,0.3505322027782789
claude-3-haiku,factual,2,summarize,False,,2,2.0,0.25,"Who is older, Annie Morton or Terry Richardson?",True,19,0.265,2,42,58,16,1.380952380952381,7,2,4,0,1,0.05,1,0.30000000000000004,,,,0.0,0.5,0,,,,,0.1372,1.0,0.5,0.6667,0.2593,0.0357,1,5.3017,0.5128991520837092
claude-3-haiku,factual,2,summarize,False,,2,2.0,0.25,"Who is older, Annie Morton or Terry Richardson?",True,22,0.265,2,42,61,19,1.4523809523809523,6,2,5,2,3,0.1091,1,0.35555555555555557,,,,0.0,0.5,0,,,,,0.9184,1.0,0.5,0.6667,1.0,0.8214,1,5.353,0.42269529135847017
claude-3-haiku,factual,2,summarize,False,,2,2.0,0.25,"Who is older, Annie Morton or Terry Richardson?",True,19,0.254,2,42,58,16,1.380952380952381,5,5,3,1,1,0.0,1,0.4,,,,0.0,0.5,0,,,,,0.9624,1.0,0.5,0.6667,1.0,0.9643,1,5.3892,0.3505322027782789
claude-3-haiku,factual,2,summarize,False,,2,2.0,0.25,"Who is older, Annie Morton or Terry Richardson?",True,18,0.282,2,42,57,15,1.3571428571428572,7,2,4,0,2,0.12,1,0.4,,,,0.0,0.5,0,,,,,0.8329,1.0,0.5,0.6667,0.8519,0.7143,1,5.3772,0.3505322027782789
claude-3-haiku,factual,2,summarize,False,,2,2.0,0.25,"Who is older, Annie Morton or Terry Richardson?",True,23,0.244,2,42,62,20,1.4761904761904763,8,2,5,1,3,0.0857,1,0.4,,,,0.0,0.5,0,,,,,0.8329,1.0,0.5,0.6667,0.8519,0.7143,1,5.3788,0.3505322027782789
claude-3-haiku,factual,2,summarize,False,,2,2.0,0.25,"Who is older, Annie Morton or Terry Richardson?",True,19,0.269,2,42,58,16,1.380952380952381,5,1,6,2,2,0.06,2,0.25,,,,0.0,0.5,0,,,,,0.7208,1.0,0.5,0.6667,1.0,0.8214,1,5.3731,0.5940826267364243
claude-3-haiku,factual,2,summarize,False,,2,2.0,0.25,"Who is older, Annie Morton or Terry Richardson?",True,23,0.248,2,42,62,20,1.4761904761904763,8,1,6,2,3,0.08,1,0.4,,,,0.0,0.5,0,,,,,0.8329,1.0,0.5,0.6667,0.8519,0.7143,1,5.3955,0.3505322027782789
claude-3-haiku,factual,2,summarize,False,,2,2.0,0.25,"Who is older, Annie Morton or Terry Richardson?",True,22,0.253,2,42,61,19,1.4523809523809523,6,3,6,2,2,0.0857,1,0.4,,,,0.0,0.5,0,,,,,0.8329,1.0,0.5,0.6667,0.8519,0.7143,1,5.3783,0.3505322027782789
claude-3-haiku,factual,2,summarize,False,,2,2.0,0.25,"Who is older, Annie Morton or Terry Richardson?",True,19,0.269,2,42,58,16,1.380952380952381,5,1,6,2,2,0.06,1,0.4,,,,0.0,0.5,0,,,,,0.9184,1.0,0.5,0.6667,1.0,0.8214,1,5.3529,0.3505322027782789
claude-3-haiku,factual,2,summarize,False,,2,2.0,0.25,"Who is older, Annie Morton or Terry Richardson?",True,17,0.271,2,42,56,14,1.3333333333333333,5,3,3,1,2,0.06,1,0.4,,,,0.0,0.5,0,,,,,0.9303,1.0,0.5,0.6667,1.0,0.8214,1,5.3695,0.3505322027782789
claude-3-haiku,factual,2,summarize,False,,2,2.0,0.25,"Who is older, Annie Morton or Terry Richardson?",True,18,0.267,2,42,57,15,1.3571428571428572,6,2,4,1,1,0.1,2,0.27999999999999997,,,,0.0,0.5,0,,,,,0.1695,1.0,0.5,0.6667,0.4444,0.2143,1,5.4273,0.5453725419447953
claude-3-haiku,factual,2,summarize,False,,2,2.0,0.25,"Who is older, Annie Morton or Terry Richardson?",True,19,0.266,2,42,58,16,1.380952380952381,6,2,4,1,2,0.0545,1,0.4,,,,0.0,0.5,0,,,,,0.9184,1.0,0.5,0.6667,1.0,0.8214,1,5.3529,0.3505322027782789
